start_lat,start_lon,end_lat,end_lon,color1,color2,weight
31.210177500000004,121.4134253,31.209982,121.4124299,orange,orange,0.993548
31.210177500000004,121.4134253,31.2103792,121.4133694,purple,purple,0.0025718927
31.2102597,121.4137999,31.210177500000004,121.4134253,purple,purple,3.7548953e-06
31.2102597,121.4137999,31.2105648,121.41571100000002,orange,orange,0.99777716
31.2102597,121.4137999,31.2094717,121.4142227,purple,purple,0.002215788
31.2102597,121.4137999,31.2107057,121.4156862,purple,purple,2.994617e-06
31.2102597,121.4137999,31.2112607,121.4181903,purple,purple,3.1148521999999996e-07
31.2107057,121.4156862,31.2102597,121.4137999,purple,purple,1.0946802e-06
31.2107057,121.4156862,31.2105648,121.41571100000002,orange,orange,0.99999404
31.2107057,121.4156862,31.2112607,121.4185023,purple,purple,4.911947599999999e-06
31.2112607,121.4185023,31.2105648,121.41571100000002,orange,orange,0.9921656999999999
31.2112607,121.4185023,31.2113696,121.4189982,purple,purple,0.0078313975
31.2112607,121.4185023,31.2107057,121.4156862,purple,purple,2.9777752000000003e-06
31.2113696,121.4189982,31.2112607,121.4185023,purple,purple,1.8025427e-06
31.2113696,121.4189982,31.211598100000003,121.41894109999998,orange,orange,0.9909540000000001
31.2113696,121.4189982,31.2075122,121.4190684,purple,purple,0.0047191554
31.2113696,121.4189982,31.2124773,121.4245497,purple,purple,0.004324952
31.2124773,121.4245497,31.2102182,121.42482859999998,purple,purple,0.0023218608
31.2124773,121.4245497,31.2127125,121.4242992,purple,purple,0.01655571
31.2124773,121.4245497,31.213897,121.4258987,purple,purple,0.005433069499999999
31.2124773,121.4245497,31.2113696,121.4189982,orange,orange,0.97568935
31.2127125,121.4242992,31.21276,121.4242599,purple,purple,5.7120964000000006e-05
31.2127125,121.4242992,31.2124773,121.4245497,purple,purple,0.011235338999999999
31.2127125,121.4242992,31.2120577,121.421281,orange,orange,0.98870754
31.2120577,121.421281,31.2116968,121.41951090000002,purple,purple,0.04681869599999999
31.2120577,121.421281,31.2127125,121.4242992,purple,purple,0.01624322
31.2120577,121.421281,31.2188781,121.43233290000002,orange,orange,0.93693805
31.2763608,121.5278129,31.2772802,121.5296494,purple,purple,0.0007922351
31.2763608,121.5278129,31.277695399999995,121.5268382,orange,orange,0.95313555
31.2763608,121.5278129,31.276139,121.5279716,purple,purple,0.04607223
31.276139,121.5279716,31.2763608,121.5278129,blue,blue,0.28926778
31.276139,121.5279716,31.2765716,121.52877759999998,purple,purple,0.04064904
31.276139,121.5279716,31.2759152,121.5281392,yellow,yellow,0.67008317
31.2759152,121.5281392,31.275663,121.5283064,blue,blue,0.25226020000000005
31.2759152,121.5281392,31.2768309,121.5299498,purple,purple,0.013031537
31.2759152,121.5281392,31.276139,121.5279716,yellow,yellow,0.73470825
31.275663,121.5283064,31.2761208,121.5291057,purple,purple,0.019760745
31.275663,121.5283064,31.2759152,121.5281392,orange,orange,0.9759015999999999
31.275663,121.5283064,31.2752124,121.5286087,purple,purple,0.0043376335
31.2752124,121.5286087,31.275606,121.5293893,purple,purple,0.0068614087
31.2752124,121.5286087,31.2723963,121.5312722,purple,purple,0.00015530965
31.2752124,121.5286087,31.275663,121.5283064,orange,orange,0.98606604
31.2752124,121.5286087,31.2744631,121.5271785,purple,purple,0.0069172215
31.2744631,121.5271785,31.275990000000004,121.5256571,purple,purple,0.094690524
31.2744631,121.5271785,31.2735304,121.52781840000002,orange,orange,0.90409565
31.2744631,121.5271785,31.2752124,121.5286087,purple,purple,0.0012138237
31.275990000000004,121.5256571,31.2722389,121.52841709999998,purple,purple,0.016596552
31.275990000000004,121.5256571,31.2769877,121.5244713,orange,orange,0.9833681000000001
31.275990000000004,121.5256571,31.2744631,121.5271785,purple,purple,3.4894040000000004e-05
31.275990000000004,121.5256571,31.2721597,121.5285236,purple,purple,4.5873776e-07
31.2769877,121.5244713,31.275990000000004,121.5256571,purple,purple,0.0015232795000000002
31.2769877,121.5244713,31.277125,121.5243055,purple,purple,4.4507915e-06
31.2769877,121.5244713,31.277695399999995,121.5268382,orange,orange,0.9984496999999999
31.2769877,121.5244713,31.2768888,121.5241903,purple,purple,2.2614065999999998e-05
31.277125,121.5243055,31.2780828,121.5280107,purple,purple,0.054768555
31.277125,121.5243055,31.2769919,121.5240635,purple,purple,0.0010728036
31.277125,121.5243055,31.2769877,121.5244713,orange,orange,0.9441299000000001
31.277125,121.5243055,31.2773756,121.5239859,purple,purple,2.8788676000000002e-05
31.2773756,121.5239859,31.2796057,121.5215812,purple,purple,0.024879279
31.2773756,121.5239859,31.2787411,121.522471,purple,purple,0.0020573851999999998
31.2773756,121.5239859,31.277125,121.5243055,purple,purple,9.418421e-05
31.2773756,121.5239859,31.2815676,121.5205398,orange,orange,0.9729690999999999
31.1825615,121.3901252,31.180738,121.3906707,orange,orange,0.99728584
31.1825615,121.3901252,31.1827205,121.3905295,purple,purple,1.4126872e-05
31.1825615,121.3901252,31.181938800000005,121.3885809,purple,purple,1.3709031e-06
31.1825615,121.3901252,31.1841615,121.3895452,purple,purple,0.0026985677
31.180738,121.3906707,31.1783924,121.39147659999998,orange,orange,0.9992169
31.180738,121.3906707,31.1825615,121.3901252,purple,purple,0.00077747164
31.180738,121.3906707,31.172949100000004,121.3928308,purple,purple,5.5987857e-06
31.172949100000004,121.3928308,31.1725289,121.3929642,purple,purple,1.6900311000000003e-06
31.172949100000004,121.3928308,31.180738,121.3906707,orange,orange,0.97204936
31.172949100000004,121.3928308,31.1730537,121.3933095,purple,purple,0.027949017000000003
31.1725289,121.3929642,31.172949100000004,121.3928308,purple,purple,3.382978e-07
31.1725289,121.3929642,31.177162899999995,121.3905549,purple,purple,0.04747977
31.1725289,121.3929642,31.1726355,121.393455,purple,purple,1.8233186000000002e-05
31.1725289,121.3929642,31.1714783,121.3897926,orange,orange,0.95247054
31.1725289,121.3929642,31.1719317,121.3932118,purple,purple,3.114252e-05
31.1726355,121.393455,31.1725289,121.3929642,purple,purple,5.8855316e-05
31.1726355,121.393455,31.1730537,121.3933095,orange,orange,0.9733224
31.1726355,121.393455,31.172065000000003,121.393703,purple,purple,0.026469694
31.1726355,121.393455,31.1730391,121.39551670000002,purple,purple,0.00014914975000000002
31.1730391,121.39551670000002,31.173538300000004,121.3980132,purple,purple,0.00019428748
31.1730391,121.39551670000002,31.17628250000001,121.3940737,purple,purple,4.4711953000000006e-05
31.1730391,121.39551670000002,31.1726355,121.393455,purple,purple,0.00088143616
31.1730391,121.39551670000002,31.1713958,121.39624779999998,orange,orange,0.9988796
31.173538300000004,121.3980132,31.173813,121.3994128,purple,purple,0.026189953
31.173538300000004,121.3980132,31.1718245,121.3984999,orange,orange,0.9714966
31.173538300000004,121.3980132,31.176813,121.397071,purple,purple,0.0005891336499999999
31.173538300000004,121.3980132,31.1730391,121.39551670000002,purple,purple,0.0017243342000000002
31.173813,121.3994128,31.173538300000004,121.3980132,purple,purple,0.00010526886999999999
31.173813,121.3994128,31.1741145,121.4009485,orange,orange,0.9998739999999999
31.173813,121.3994128,31.177095,121.3986047,purple,purple,2.076638e-05
31.1741145,121.4009485,31.1773966,121.4002455,purple,purple,8.014003e-05
31.1741145,121.4009485,31.1744209,121.40236770000001,orange,orange,0.98135436
31.1741145,121.4009485,31.173813,121.3994128,purple,purple,0.016608783999999998
31.1741145,121.4009485,31.1723539,121.4012805,purple,purple,0.0019566794
31.1744209,121.40236770000001,31.1741145,121.4009485,orange,orange,0.99908066
31.1744209,121.40236770000001,31.1704859,121.4033477,purple,purple,0.0008491241000000001
31.1744209,121.40236770000001,31.174949800000004,121.4048181,purple,purple,7.010651e-05
31.2753129,121.4493892,31.2732237,121.4507571,purple,purple,0.004280338
31.2753129,121.4493892,31.275503000000004,121.4497476,purple,purple,0.00093249854
31.2753129,121.4493892,31.2749973,121.4485392,orange,orange,0.9940540000000001
31.2753129,121.4493892,31.2775527,121.4481498,purple,purple,0.00073315814
31.2732237,121.4507571,31.2709807,121.4453609,purple,purple,0.017067552
31.2732237,121.4507571,31.2699783,121.4529424,green,green,0.48184946
31.2732237,121.4507571,31.2753129,121.4493892,purple,purple,0.0032312733000000003
31.2732237,121.4507571,31.273380300000003,121.4512023,green,green,0.4978517
31.2699783,121.4529424,31.2732237,121.4507571,orange,orange,0.97493875
31.2699783,121.4529424,31.2696928,121.44626409999998,purple,purple,0.0069454038000000004
31.2699783,121.4529424,31.2698512,121.45301409999998,purple,purple,0.018115856
31.2698512,121.45301409999998,31.270037,121.4534133,purple,purple,0.01839126
31.2698512,121.45301409999998,31.2670604,121.4544746,purple,purple,0.016185747
31.2698512,121.45301409999998,31.26809260000001,121.4487492,purple,purple,0.0034786374
31.2698512,121.45301409999998,31.2699783,121.4529424,orange,orange,0.9619443999999999
31.2670604,121.4544746,31.2671256,121.4547892,orange,orange,0.9847985999999999
31.2670604,121.4544746,31.2627278,121.4565563,purple,purple,0.0013367845
31.2670604,121.4544746,31.2651642,121.4509485,purple,purple,0.013356517
31.2670604,121.4544746,31.2698512,121.45301409999998,purple,purple,0.0005080675
31.2651642,121.4509485,31.261673,121.4524233,purple,purple,0.01105118
31.2651642,121.4509485,31.2670604,121.4544746,purple,purple,1.6450027e-05
31.2651642,121.4509485,31.2650622,121.450749,orange,orange,0.98893225
31.2650622,121.450749,31.2643667,121.448796,purple,purple,0.0087197805
31.2650622,121.450749,31.26809260000001,121.4487492,purple,purple,0.033789624
31.2650622,121.450749,31.2651642,121.4509485,orange,orange,0.9574905999999999
31.2643667,121.448796,31.2629063,121.4495765,purple,purple,3.2899934e-06
31.2643667,121.448796,31.2643395,121.4487297,purple,purple,1.3109599e-06
31.2643667,121.448796,31.2671712,121.4464516,purple,purple,0.00020400486
31.2643667,121.448796,31.2650622,121.450749,orange,orange,0.99979144
31.2643395,121.4487297,31.2643667,121.448796,purple,purple,0.0036461113
31.2643395,121.4487297,31.2628814,121.4495032,purple,purple,0.006094992
31.2643395,121.4487297,31.2671311,121.4463725,orange,orange,0.99025893
31.2628814,121.4495032,31.2616889,121.4469208,purple,purple,0.04950795
31.2628814,121.4495032,31.2612776,121.4502535,orange,orange,0.9336344000000001
31.2628814,121.4495032,31.2629063,121.4495765,purple,purple,0.012054354
31.2628814,121.4495032,31.2643395,121.4487297,purple,purple,0.0048032890000000005
31.2110332,121.4686263,31.2131229,121.467291,orange,orange,0.99951637
31.2110332,121.4686263,31.2127374,121.467679,purple,purple,0.000475249
31.2110332,121.4686263,31.2108895,121.4686879,purple,purple,8.395506000000001e-06
31.2131229,121.467291,31.2110332,121.4686263,purple,purple,0.028842423
31.2131229,121.467291,31.22038400000001,121.4671054,purple,purple,0.00014704306
31.2131229,121.467291,31.2067524,121.4701267,orange,orange,0.97101057
31.22038400000001,121.4671054,31.2131229,121.467291,orange,orange,0.99514353
31.22038400000001,121.4671054,31.2239495,121.4670205,purple,purple,6.5016684000000005e-06
31.22038400000001,121.4671054,31.2233668,121.4671281,purple,purple,0.004849999
31.2233668,121.4671281,31.22038400000001,121.4671054,purple,purple,3.1322255e-05
31.2233668,121.4671281,31.2298394,121.4627,orange,orange,0.99956876
31.2233668,121.4671281,31.2254065,121.4658395,purple,purple,0.00039987077000000005
31.2298394,121.4627,31.2274144,121.4637541,yellow,yellow,0.6609718000000001
31.2298394,121.4627,31.2328845,121.4624972,purple,purple,0.0938566
31.2298394,121.4627,31.2233668,121.4671281,blue,blue,0.24517153
31.2328845,121.4624972,31.2298394,121.4627,orange,orange,0.99889165
31.2328845,121.4624972,31.2339061,121.4623488,purple,purple,2.0979558000000003e-05
31.2328845,121.4624972,31.2331585,121.4625716,purple,purple,0.0010873957000000001
31.2331585,121.4625716,31.2335923,121.4625246,orange,orange,0.9848549999999999
31.2331585,121.4625716,31.2328845,121.4624972,purple,purple,0.0023414784
31.2331585,121.4625716,31.2303968,121.4627396,purple,purple,0.012803488
31.2335923,121.4625246,31.2360025,121.46200729999998,purple,purple,0.025140306
31.2335923,121.4625246,31.2339061,121.4623488,purple,purple,0.018452371999999998
31.2335923,121.4625246,31.2331585,121.4625716,orange,orange,0.95640725
31.2360025,121.46200729999998,31.2335923,121.4625246,orange,orange,0.99839324
31.2360025,121.46200729999998,31.2366485,121.461815,purple,purple,7.993621999999999e-05
31.2360025,121.46200729999998,31.234900300000003,121.4622111,purple,purple,0.0015267775
31.2366485,121.461815,31.2360025,121.46200729999998,purple,purple,9.809024e-07
31.2366485,121.461815,31.2365539,121.4615485,purple,purple,0.0032961664000000002
31.2366485,121.461815,31.238724800000004,121.4606695,purple,purple,4.5383335e-06
31.2366485,121.461815,31.2372472,121.4635841,orange,orange,0.9966983
31.18478,121.353518,31.1874961,121.36005559999998,purple,purple,0.044317532
31.18478,121.353518,31.18138230000001,121.3497567,purple,purple,0.04952837
31.18478,121.353518,31.1852967,121.3536529,orange,orange,0.9061541
31.18138230000001,121.3497567,31.1719538,121.33778259999998,purple,purple,0.00027240807
31.18138230000001,121.3497567,31.1833446,121.3515018,orange,orange,0.999726
31.18138230000001,121.3497567,31.18478,121.353518,purple,purple,1.574131e-06
31.1719538,121.33778259999998,31.177961600000003,121.3295712,orange,orange,0.99956244
31.1719538,121.33778259999998,31.18138230000001,121.3497567,purple,purple,0.00019282693
31.1719538,121.33778259999998,31.1699257,121.3320522,purple,purple,0.00024477826
31.1699257,121.3320522,31.1719538,121.33778259999998,purple,purple,0.009552452
31.1699257,121.3320522,31.1680304,121.3269591,orange,orange,0.9900705
31.1699257,121.3320522,31.167698600000005,121.3257815,purple,purple,0.00037701905
31.1680304,121.3269591,31.165843,121.32151770000002,orange,orange,0.99850047
31.1680304,121.3269591,31.1663216,121.32207859999998,purple,purple,0.0007483862599999999
31.1680304,121.3269591,31.1699257,121.3320522,purple,purple,0.0007511684
31.165843,121.32151770000002,31.1680304,121.3269591,orange,orange,0.9037164000000001
31.165843,121.32151770000002,31.1631179,121.3143986,purple,purple,0.04695598
31.165843,121.32151770000002,31.1676261,121.3256051,purple,purple,0.049327604000000004
31.1631179,121.3143986,31.1643828,121.3173237,blue,blue,0.20873275
31.1631179,121.3143986,31.1626658,121.31305559999998,purple,purple,0.0005867726
31.1631179,121.3143986,31.165843,121.32151770000002,yellow,yellow,0.79068047
31.1626658,121.31305559999998,31.1619349,121.31077859999998,purple,purple,0.0009320938
31.1626658,121.31305559999998,31.1631179,121.3143986,orange,orange,0.9738203000000001
31.1626658,121.31305559999998,31.1626504,121.3107337,purple,purple,0.02524758
31.1626504,121.3107337,31.163389,121.3128992,orange,orange,0.9167574000000001
31.1626504,121.3107337,31.1626658,121.31305559999998,purple,purple,0.045190762999999995
31.1626504,121.3107337,31.1618215,121.30836979999998,purple,purple,0.038051844
31.163389,121.3128992,31.1649579,121.31159270000002,purple,purple,2.0262825e-05
31.163389,121.3128992,31.158819,121.3206455,orange,orange,0.99653095
31.163389,121.3128992,31.1649924,121.31729,purple,purple,0.003219353
31.163389,121.3128992,31.1626504,121.3107337,purple,purple,0.0002294734
31.348497100000003,121.4305898,31.342086,121.4330867,orange,orange,0.99977463
31.348497100000003,121.4305898,31.348888,121.4307876,purple,purple,2.1270252999999997e-05
31.348497100000003,121.4305898,31.3492662,121.4303762,purple,purple,0.00020415073
31.3492662,121.4303762,31.348497100000003,121.4305898,orange,orange,0.98434746
31.3492662,121.4303762,31.348888,121.4307876,purple,purple,0.0002534027
31.3492662,121.4303762,31.350594399999995,121.4302197,purple,purple,0.015399217
31.350594399999995,121.4302197,31.3527599,121.4301452,purple,purple,0.01249154
31.350594399999995,121.4302197,31.3530212,121.4299381,orange,orange,0.98373914
31.350594399999995,121.4302197,31.3492662,121.4303762,purple,purple,0.0037693258000000003
31.3530212,121.4299381,31.3582817,121.4295052,purple,purple,0.029039712999999998
31.3530212,121.4299381,31.3544109,121.43000759999998,purple,purple,0.01361359
31.3530212,121.4299381,31.350594399999995,121.4302197,orange,orange,0.95734674
31.3544109,121.43000759999998,31.356292,121.4264743,purple,purple,0.0332103
31.3544109,121.43000759999998,31.3530212,121.4299381,orange,orange,0.9220499
31.3544109,121.43000759999998,31.357647,121.4324409,purple,purple,0.04473981
31.356292,121.4264743,31.3544109,121.43000759999998,purple,purple,0.00012262729
31.356292,121.4264743,31.3555745,121.4242324,orange,orange,0.9968880999999999
31.356292,121.4264743,31.3596467,121.4289341,purple,purple,0.0029892584000000004
31.3555745,121.4242324,31.3571648,121.4301133,purple,purple,0.028734177000000003
31.3555745,121.4242324,31.3552315,121.4227017,purple,purple,0.19346835
31.3555745,121.4242324,31.356292,121.4264743,yellow,yellow,0.7777975
31.3552315,121.4227017,31.3529396,121.4100768,purple,purple,0.00021051537
31.3552315,121.4227017,31.3555745,121.4242324,orange,orange,0.9181847
31.3552315,121.4227017,31.3548157,121.4193054,purple,purple,0.081604816
31.3529396,121.4100768,31.3538804,121.4138886,orange,orange,0.98553944
31.3529396,121.4100768,31.3552315,121.4227017,purple,purple,0.0043823016
31.3529396,121.4100768,31.3484967,121.3932925,purple,purple,0.010078264
31.3484967,121.3932925,31.34781060000001,121.3867185,orange,orange,0.9999540000000001
31.3484967,121.3932925,31.346543,121.3876172,purple,purple,2.1702746e-05
31.3484967,121.3932925,31.3529396,121.4100768,purple,purple,2.4321226999999997e-05
31.260185,121.44500320000002,31.2601387,121.4447701,purple,purple,0.077760726
31.260185,121.44500320000002,31.260224800000003,121.4451754,purple,purple,0.029095644
31.260185,121.44500320000002,31.26197100000001,121.443628,purple,purple,0.012443988999999999
31.260185,121.44500320000002,31.2599463,121.4451695,orange,orange,0.8806997
31.2601387,121.4447701,31.260185,121.44500320000002,purple,purple,0.00031480595000000003
31.2601387,121.4447701,31.2597418,121.4427736,orange,orange,0.9996784
31.2601387,121.4447701,31.2591077,121.44029109999998,purple,purple,6.790813000000001e-06
31.2591077,121.44029109999998,31.2601387,121.4447701,purple,purple,0.006633405
31.2591077,121.44029109999998,31.2613511,121.45121670000002,purple,purple,0.014521501000000001
31.2591077,121.44029109999998,31.255754100000004,121.4317739,orange,orange,0.97884506
31.255754100000004,121.4317739,31.2534646,121.4295933,purple,purple,3.3256238e-05
31.255754100000004,121.4317739,31.24642,121.4198707,orange,orange,0.9997136000000001
31.255754100000004,121.4317739,31.2591077,121.44029109999998,purple,purple,0.00025317693
31.2534646,121.4295933,31.2533743,121.42950159999998,green,green,0.5339281
31.2534646,121.4295933,31.254979100000003,121.4308882,green,green,0.46534494
31.2534646,121.4295933,31.255754100000004,121.4317739,purple,purple,0.0007270123
31.2533743,121.42950159999998,31.2534646,121.4295933,purple,purple,0.013132755
31.2533743,121.42950159999998,31.252963,121.4290842,purple,purple,0.010788295
31.2533743,121.42950159999998,31.25348180000001,121.4283853,orange,orange,0.9760789000000001
31.252963,121.4290842,31.2533743,121.42950159999998,orange,orange,0.9989963
31.252963,121.4290842,31.25348180000001,121.4283853,purple,purple,0.0009888322
31.252963,121.4290842,31.2522984,121.4282678,purple,purple,1.4901155e-05
31.2522984,121.4282678,31.252963,121.4290842,purple,purple,4.8853923e-07
31.2522984,121.4282678,31.2520187,121.42843329999998,purple,purple,5.7595703e-06
31.2522984,121.4282678,31.253244899999995,121.4277287,purple,purple,4.1451509999999995e-05
31.2522984,121.4282678,31.2522301,121.4281801,orange,orange,0.9999523000000001
31.2522301,121.4281801,31.2501351,121.4258753,orange,orange,0.9739489
31.2522301,121.4281801,31.2554399,121.4266349,purple,purple,0.016671907
31.2522301,121.4281801,31.2522984,121.4282678,purple,purple,0.0075051673
31.2522301,121.4281801,31.2519321,121.42832040000002,purple,purple,0.0018740066
31.2501351,121.4258753,31.2498857,121.426117,purple,purple,2.1284989e-06
31.2501351,121.4258753,31.2533136,121.4229752,purple,purple,0.05097502
31.2501351,121.4258753,31.2476069,121.42207,purple,purple,8.8297864e-05
31.2501351,121.4258753,31.2522301,121.4281801,orange,orange,0.94893456
31.2295637,121.4771577,31.2304502,121.4764789,purple,purple,0.00019409398000000001
31.2295637,121.4771577,31.229875,121.4777541,purple,purple,0.005575939
31.2295637,121.4771577,31.228501399999995,121.4780297,purple,purple,2.7913346000000002e-05
31.2295637,121.4771577,31.2292234,121.4765043,orange,orange,0.9942021000000001
31.229875,121.4777541,31.2287574,121.4787242,purple,purple,0.0012917335000000002
31.229875,121.4777541,31.230750399999994,121.4770703,purple,purple,0.0014469019
31.229875,121.4777541,31.2295637,121.4771577,orange,orange,0.9932413
31.229875,121.4777541,31.2302474,121.4784613,purple,purple,0.0040200515999999995
31.2302474,121.4784613,31.229019800000003,121.4792767,purple,purple,0.0045444057
31.2302474,121.4784613,31.229875,121.4777541,orange,orange,0.9550953999999999
31.2302474,121.4784613,31.231113,121.47782240000002,purple,purple,8.0361766e-05
31.2302474,121.4784613,31.2310119,121.4799582,purple,purple,0.040279884
31.2310119,121.4799582,31.2301876,121.4805116,purple,purple,0.0003016932
31.2310119,121.4799582,31.23134820000001,121.4805867,purple,purple,0.0019783531
31.2310119,121.4799582,31.2318594,121.4794066,purple,purple,0.0017382432999999999
31.2310119,121.4799582,31.2302474,121.4784613,orange,orange,0.9959816999999999
31.23134820000001,121.4805867,31.2316212,121.4811704,purple,purple,0.018043326000000002
31.23134820000001,121.4805867,31.2304359,121.4811504,purple,purple,0.00016612248
31.23134820000001,121.4805867,31.2321589,121.4801135,purple,purple,0.0050986703
31.23134820000001,121.4805867,31.2310119,121.4799582,orange,orange,0.97669184
31.2316212,121.4811704,31.2305918,121.48158490000002,purple,purple,0.009154601
31.2316212,121.4811704,31.23134820000001,121.4805867,purple,purple,0.00028581783
31.2316212,121.4811704,31.2317895,121.4815587,orange,orange,0.9900764999999999
31.2316212,121.4811704,31.232518100000004,121.4808344,purple,purple,0.00048307652
31.2317895,121.4815587,31.2316212,121.4811704,purple,purple,0.04687591
31.2317895,121.4815587,31.2319639,121.4820865,orange,orange,0.95017934
31.2317895,121.4815587,31.2326447,121.4810511,purple,purple,0.0029447196999999995
31.2319639,121.4820865,31.2320524,121.4824026,purple,purple,0.0002823859
31.2319639,121.4820865,31.2317895,121.4815587,orange,orange,0.9996306
31.2319639,121.4820865,31.230925,121.4824274,purple,purple,8.707341e-05
31.2320524,121.4824026,31.2328285,121.4822313,purple,purple,0.00062261545
31.2320524,121.4824026,31.2320954,121.4825373,orange,orange,0.99934965
31.2320524,121.4824026,31.2319639,121.4820865,purple,purple,2.3718755999999997e-05
31.2320524,121.4824026,31.2309684,121.4826178,purple,purple,4.0473074e-06
31.2320954,121.4825373,31.2320524,121.4824026,purple,purple,0.0010716482
31.2320954,121.4825373,31.2322534,121.4830001,purple,purple,0.0028986826000000003
31.2320954,121.4825373,31.2309982,121.48275929999998,orange,orange,0.99082446
31.2320954,121.4825373,31.2328267,121.4823711,purple,purple,0.0052051916999999994
31.2309684,121.4826178,31.2320524,121.4824026,purple,purple,0.0010587041
31.2309684,121.4826178,31.2307414,121.4826683,purple,purple,0.019758718
31.2309684,121.4826178,31.2309982,121.48275929999998,orange,orange,0.97885615
31.2309684,121.4826178,31.230925,121.4824274,purple,purple,0.0003264503
31.2307414,121.4826683,31.230788399999994,121.4828041,purple,purple,0.00028714953999999995
31.2307414,121.4826683,31.229704,121.4828831,orange,orange,0.95656615
31.2307414,121.4826683,31.230335,121.48155990000002,purple,purple,0.03006859
31.2307414,121.4826683,31.2309684,121.4826178,purple,purple,0.013078026000000001
31.230788399999994,121.4828041,31.2307414,121.4826683,purple,purple,0.00010559127
31.230788399999994,121.4828041,31.2309982,121.48275929999998,purple,purple,0.0052310475
31.230788399999994,121.4828041,31.2308533,121.4829919,purple,purple,1.9458203e-05
31.230788399999994,121.4828041,31.229724,121.4830036,orange,orange,0.9946438
31.2309982,121.48275929999998,31.230788399999994,121.4828041,purple,purple,8.8922256e-08
31.2309982,121.48275929999998,31.2310403,121.4829329,purple,purple,4.4901412e-06
31.2309982,121.48275929999998,31.2320954,121.4825373,orange,orange,0.9999913
31.2309982,121.48275929999998,31.2309684,121.4826178,purple,purple,4.049906e-06
31.2309684,121.4826178,31.2320524,121.4824026,purple,purple,0.0010587041
31.2309684,121.4826178,31.2307414,121.4826683,purple,purple,0.019758718
31.2309684,121.4826178,31.2309982,121.48275929999998,orange,orange,0.97885615
31.2309684,121.4826178,31.230925,121.4824274,purple,purple,0.0003264503
31.2307414,121.4826683,31.230788399999994,121.4828041,purple,purple,0.00028714953999999995
31.2307414,121.4826683,31.229704,121.4828831,orange,orange,0.95656615
31.2307414,121.4826683,31.230335,121.48155990000002,purple,purple,0.03006859
31.2307414,121.4826683,31.2309684,121.4826178,purple,purple,0.013078026000000001
31.230788399999994,121.4828041,31.2307414,121.4826683,purple,purple,0.00010559127
31.230788399999994,121.4828041,31.2309982,121.48275929999998,purple,purple,0.0052310475
31.230788399999994,121.4828041,31.2308533,121.4829919,purple,purple,1.9458203e-05
31.230788399999994,121.4828041,31.229724,121.4830036,orange,orange,0.9946438
31.2308533,121.4829919,31.230788399999994,121.4828041,purple,purple,0.006597284
31.2308533,121.4829919,31.2314635,121.4862999,orange,orange,0.97431743
31.2308533,121.4829919,31.231421500000003,121.4856062,purple,purple,0.01908526
31.231421500000003,121.4856062,31.2308533,121.4829919,purple,purple,5.4885706e-05
31.231421500000003,121.4856062,31.2329389,121.5021599,purple,purple,1.7250257e-05
31.231421500000003,121.4856062,31.2293782,121.4797232,orange,orange,0.9999279000000001
31.231421500000003,121.4856062,31.2308533,121.4829919,purple,purple,5.488576e-05
31.231421500000003,121.4856062,31.2329389,121.5021599,purple,purple,1.7250257e-05
31.231421500000003,121.4856062,31.2293782,121.4797232,orange,orange,0.9999279000000001
